"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"7801",180146375,2006,7,2006,0,"J",NA,NA,"POWD","POWD",1
"7802",180146376,2006,7,2006,0,"J",NA,NA,"POWD","POWD",1
"7803",180146377,2006,7,2006,0,"J",NA,NA,"POWD","POWD",1
"7804",180146381,2006,7,2006,0,"J",NA,NA,"POWD","POWD",1
"7805",180146382,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7806",180146383,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7807",180146384,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7808",180146385,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7809",180146386,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7810",180146387,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7811",180146388,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7812",180146389,2006,8,2006,0,"J",NA,NA,"POWD","POWD",1
"7813",180146432,2008,7,0,-1,"A",NA,3,"POWD","POWD",1
"7814",180146432,2008,8,0,-1,"A",NA,NA,"POWD","POWD",1
"7815",180146437,2007,7,0,-1,"A",NA,3,"POWD","POWD",1
"7816",180146499,2007,5,0,-1,"A",NA,NA,"POWD","POWD",1
"7817",180146500,2007,5,0,-1,"A",NA,NA,"POWD","POWD",1
"7818",180146501,2007,5,0,-1,"A",NA,NA,"POWD","POWD",1
"7819",180146502,2007,5,0,-1,"A",NA,NA,"POWD","POWD",1
"7820",180146503,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"7821",180146504,2007,6,0,-1,"A",2,NA,"POWD","POWD",1
"7822",180146504,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"7823",180146504,2007,7,0,-1,"A",2,NA,"POWD","POWD",1
"7824",180146504,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"7825",180146504,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"7826",180146504,2008,7,0,-1,"A",3,NA,"POWD","POWD",1
"7827",180146505,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"7828",180146506,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"7829",180146507,2007,6,0,-1,"A",NA,3,"POWD","POWD",1
"7830",180146508,2007,6,0,-1,"A",NA,3,"POWD","POWD",1
"7831",180146509,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"7832",180146510,2007,6,0,-1,"A",NA,NA,"POWD","POWD",1
"7833",180146510,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"7834",180146511,2007,6,0,-1,"A",2,NA,"POWD","POWD",1
"7835",180146511,2007,7,0,-1,"A",NA,NA,"POWD","POWD",1
"7836",180146511,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"7837",180146511,2008,6,0,-1,"A",2,NA,"POWD","POWD",1
"7838",180146511,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"7839",180146512,2007,6,0,-1,"A",NA,4,"POWD","POWD",1
"7840",180146512,2007,7,0,-1,"A",NA,3,"POWD","POWD",1
"7841",180146513,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"7842",180146514,2007,6,0,-1,"A",NA,3,"POWD","POWD",1
"7843",180146515,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"7844",180146515,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"7845",180146516,2007,6,0,-1,"A",NA,3,"POWD","POWD",1
"7846",180146517,2007,6,2007,0,"J",NA,NA,"POWD","POWD",1
"7847",180146517,2008,7,2007,1,"A",3,NA,"POWD","POWD",1
"7848",180146518,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7849",180146519,2007,7,0,-1,"A",NA,4,"POWD","POWD",1
"7850",180146519,2008,7,0,-1,"A",NA,3,"POWD","POWD",1
"7851",180146519,2008,8,0,-1,"A",NA,3,"POWD","POWD",1
"7852",180146520,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"7853",180146520,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"7854",180146520,2008,7,0,-1,"A",3,NA,"POWD","POWD",1
"7855",180146520,2008,8,0,-1,"A",3,NA,"POWD","POWD",1
"7856",180146520,2008,8,0,-1,"A",3,3,"POWD","POWD",1
"7857",180146521,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"7858",180146521,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"7859",180146523,2007,7,0,-1,"A",2,NA,"POWD","POWD",1
"7860",180146524,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7861",180146525,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7862",180146526,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7863",180146527,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7864",180146528,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7865",180146529,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7866",180146532,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7867",180146533,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7868",180146534,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"7869",180146534,2008,7,0,-1,"A",3,NA,"POWD","POWD",1
"7870",180146535,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7871",180146536,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7872",180146537,2007,7,0,-1,"A",NA,3,"POWD","POWD",1
"7873",180146538,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7874",180146539,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7875",180146540,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7876",180146542,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7877",180146543,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7878",180146544,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7879",180146545,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7880",180146546,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7881",180146547,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7882",180146548,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7883",180146549,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7884",180146549,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7885",180146550,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7886",180146551,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"7887",180146552,2007,7,2007,0,"J",NA,NA,"POWD","POWD",1
"7888",180146552,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7889",180146553,2007,7,0,-1,"A",NA,3,"POWD","POWD",1
"7890",180146554,2007,7,0,-1,"A",NA,3,"POWD","POWD",1
"7891",180146555,2007,7,0,-1,"A",NA,3,"POWD","POWD",1
"7892",180146558,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7893",180146559,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7894",180146560,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7895",180146561,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7896",180146562,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7897",180146564,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7898",180146565,2007,8,0,-1,"A",NA,4,"POWD","POWD",1
"7899",180146566,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7900",180146567,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7901",180146568,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7902",180146570,2007,8,0,-1,"A",NA,5,"POWD","POWD",1
"7903",180146572,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7904",180146573,2007,8,2007,0,"J",NA,NA,"POWD","POWD",1
"7905",180146720,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"7906",180156704,2009,6,0,-1,"A",3,0,"POCO","KETT",1
"7907",180156704,2009,7,0,-1,"A",3,0,"POCO","KETT",1
"7908",180156706,2009,6,0,-1,"A",0,3,"POCO","KETT",1
"7909",180156706,2009,7,0,-1,"A",0,3,"POCO","KETT",1
"7910",180156707,2009,6,2009,0,"J",0,0,"POCO","KETT",1
"7911",180156708,2009,6,0,-1,"A",2,0,"POCO","KETT",1
"7912",180156709,2009,6,0,-1,"A",0,NA,"POCO","TWOM",1
"7913",180156710,2009,7,0,-1,"A",0,3,"POCO","KETT",1
"7914",180156711,2009,7,0,-1,"A",2,0,"POCO","KETT",1
"7915",180156712,2009,7,0,-1,"A",2,0,"POCO","KETT",1
"7916",180156715,2009,7,0,-1,"A",NA,0,"POCO","KETT",1
"7917",180156716,2009,8,2009,0,"J",0,0,"POCO","KETT",1
"7918",180197203,2003,7,0,-1,"A",0,3,"AUDU","SACF",1
"7919",180197204,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7920",180197205,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7921",180197206,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7922",180197207,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7923",180197208,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7924",180197209,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7925",180197210,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7926",180197211,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7927",180197212,2003,7,2003,0,"J",0,0,"AUDU","BFSW",1
"7928",180197219,2003,7,0,-1,"A",0,4,"AUDU","SACF",1
"7929",180197223,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7930",180197224,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7931",180197225,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7932",180197226,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7933",180197227,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7934",180197228,2003,8,0,-1,"A",3,0,"AUDU","BFSW",1
"7935",180197229,2003,8,2003,0,"J",NA,NA,"AUDU","BFSW",1
"7936",180197230,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7937",180197231,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7938",180197232,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7939",180197233,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7940",180197234,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7941",180197235,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7942",180197236,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7943",180197237,2003,8,2003,0,"J",0,0,"AUDU","BFSW",1
"7944",180197238,2003,8,2003,0,"J",0,0,"AUDU","MWSF",1
"7945",180197240,2003,8,2003,0,"J",0,0,"AUDU","SACE",1
"7946",180197243,2004,5,0,-1,"A",0,0,"AUDU","GMFI",1
"7947",180197244,2004,5,0,-1,"A",2,0,"AUDU","BFSW",1
"7948",180197246,2004,5,0,-1,"A",0,0,"AUDU","BFSW",1
"7949",180197247,2004,5,0,-1,"A",0,0,"AUDU","BFSW",1
"7950",180197249,2004,5,0,-1,"A",0,0,"AUDU","BFSW",1
"7951",180197249,2004,6,0,-1,"A",1,0,"AUDU","BFSW",1
"7952",180197249,2004,7,0,-1,"A",2,0,"AUDU","BFSW",1
"7953",180197254,2004,5,0,-1,"A",1,0,"AUDU","BFSW",1
"7954",180197255,2004,5,0,-1,"A",0,2,"AUDU","BFSW",1
"7955",180197265,2004,6,0,-1,"A",1,0,"AUDU","SACE",1
"7956",180197265,2005,7,0,-1,"A",3,0,"AUDU","SACE",1
"7957",180197266,2004,6,0,-1,"A",0,4,"AUDU","BFSW",1
"7958",180197266,2005,7,0,-1,"A",0,4,"AUDU","BFSW",1
"7959",180197267,2004,6,0,-1,"A",0,4,"AUDU","BFSW",1
"7960",180197268,2004,6,0,-1,"A",1,0,"AUDU","BFSW",1
"7961",180197269,2004,6,0,-1,"A",0,3,"AUDU","BFSW",1
"7962",180197270,2004,6,0,-1,"A",2,0,"AUDU","BFSW",1
"7963",180197276,2004,6,0,-1,"A",2,0,"AUDU","BFSW",1
"7964",180197276,2005,6,0,-1,"A",0,0,"AUDU","BFSW",1
"7965",180197276,2005,6,0,-1,"A",1,0,"AUDU","BFSW",1
"7966",180197276,2006,6,0,-1,"A",1,0,"AUDU","BFSW",1
"7967",180197277,2004,6,0,-1,"A",1,0,"AUDU","BFSW",1
"7968",180197277,2004,7,0,-1,"A",3,0,"AUDU","BFSW",1
"7969",180197278,2004,6,0,-1,"A",0,0,"AUDU","BFSW",1
"7970",180197279,2004,6,0,-1,"A",0,0,"AUDU","BFSW",1
"7971",180197280,2004,6,0,-1,"A",0,3,"AUDU","BFSW",1
"7972",180197288,2004,6,0,-1,"A",2,0,"AUDU","SACE",1
"7973",180197295,2004,7,2004,0,"J",0,0,"AUDU","BFSW",1
"7974",180197297,2004,7,2004,0,"J",0,0,"AUDU","BFSW",1
"7975",180197299,2004,7,2004,0,"J",0,0,"AUDU","BFSW",1
"7976",180199202,2003,5,0,-1,"A",0,0,"LNER","LNER",1
"7977",180199202,2003,7,0,-1,"A",0,1,"LNER","LNER",1
"7978",180199203,2003,5,0,-1,"A",0,0,"LNER","LNER",1
"7979",180199205,2003,6,0,-1,"A",0,2,"LNER","LNER",1
"7980",180199205,2003,6,0,-1,"A",0,3,"LNER","LNER",1
"7981",180199205,2003,7,0,-1,"A",0,3,"LNER","LNER",1
"7982",180199206,2003,6,0,-1,"A",0,0,"LNER","LNER",1
"7983",180199207,2003,6,0,-1,"A",0,2,"LNER","LNER",1
"7984",180199208,2003,6,0,-1,"A",0,3,"LNER","LNER",1
"7985",180199208,2003,7,0,-1,"A",0,3,"LNER","LNER",1
"7986",180199208,2003,7,0,-1,"A",0,4,"LNER","LNER",1
"7987",180199208,2004,6,0,-1,"A",0,3,"LNER","LNER",1
"7988",180199208,2005,6,0,-1,"A",0,3,"LNER","LNER",1
"7989",180199209,2003,6,0,-1,"A",0,0,"LNER","LNER",1
"7990",180199210,2003,6,0,-1,"A",0,0,"LNER","LNER",1
"7991",180199210,2005,7,0,-1,"A",0,0,"LNER","LNER",1
"7992",180199211,2003,6,0,-1,"A",0,0,"LNER","LNER",1
"7993",180199211,2003,7,0,-1,"A",0,0,"LNER","LNER",1
"7994",180199211,2003,8,0,-1,"A",0,0,"LNER","LNER",1
"7995",180199212,2003,7,0,-1,"A",0,0,"LNER","LNER",1
"7996",180199212,2005,6,0,-1,"A",NA,NA,"LNER","LNER",1
"7997",180199212,2006,5,0,-1,"A",0,0,"LNER","LNER",1
"7998",180199212,2006,7,0,-1,"A",1,0,"LNER","LNER",1
"7999",180199213,2003,7,0,-1,"A",0,0,"LNER","LNER",1
"8000",180199215,2003,7,0,-1,"A",0,2,"LNER","LNER",1
"8001",180199216,2003,7,0,-1,"A",0,0,"LNER","LNER",1
"8002",180199216,2004,6,0,-1,"A",0,0,"LNER","LNER",1
"8003",180199217,2003,7,0,-1,"A",0,2,"LNER","LNER",1
"8004",180199218,2003,7,0,-1,"A",0,0,"LNER","LNER",1
"8005",180199218,2004,6,0,-1,"A",0,0,"LNER","LNER",1
"8006",180199219,2003,7,0,-1,"A",0,0,"LNER","LNER",1
"8007",180199220,2003,7,0,-1,"A",0,2,"LNER","LNER",1
"8008",180199221,2003,7,0,-1,"A",0,4,"LNER","LNER",1
"8009",180199222,2003,7,2003,0,"J",0,0,"LNER","LNER",1
"8010",180199222,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8011",180199225,2003,7,0,-1,"A",0,4,"LNER","LNER",1
"8012",180199227,2003,7,2003,0,"J",0,0,"LNER","LNER",1
"8013",180199229,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8014",180199233,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8015",180199234,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8016",180199235,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8017",180199235,2008,7,2003,5,"A",0,4,"LNER","LNER",1
"8018",180199235,2009,7,2003,6,"A",0,3,"LNER","LNER",1
"8019",180199235,2009,7,2003,6,"A",0,4,"LNER","LNER",1
"8020",180199236,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8021",180199237,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8022",180199238,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8023",180199239,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8024",180199240,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8025",180199241,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8026",180199242,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8027",180199243,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8028",180199244,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8029",180199245,2003,8,2003,0,"J",0,0,"LNER","LNER",1
"8030",180199246,2004,6,0,-1,"A",0,0,"LNER","LNER",1
"8031",180199246,2006,7,0,-1,"A",0,0,"LNER","LNER",1
"8032",180199246,2007,7,0,-1,"A",0,0,"LNER","LNER",1
"8033",180199246,2009,6,0,-1,"A",0,0,"LNER","LNER",1
"8034",180199247,2004,6,0,-1,"A",0,0,"LNER","LNER",1
"8035",180199248,2004,6,0,-1,"A",0,0,"LNER","LNER",1
"8036",180199248,2004,7,0,-1,"A",0,0,"LNER","LNER",1
"8037",180199248,2005,6,0,-1,"A",NA,NA,"LNER","LNER",1
"8038",180199248,2005,7,0,-1,"A",0,0,"LNER","LNER",1
"8039",180199249,2004,6,0,-1,"A",0,0,"LNER","LNER",1
"8040",180199249,2004,7,0,-1,"A",0,0,"LNER","LNER",1
"8041",180199250,2004,6,0,-1,"A",0,1,"LNER","LNER",1
"8042",180199251,2004,6,0,-1,"A",0,0,"LNER","LNER",1
"8043",180199252,2004,6,0,-1,"A",0,3,"LNER","LNER",1
"8044",180199253,2004,7,0,-1,"A",0,0,"LNER","LNER",1
"8045",180199254,2004,7,0,-1,"A",0,0,"LNER","LNER",1
"8046",180199255,2004,7,0,-1,"A",0,3,"LNER","LNER",1
"8047",180199255,2005,6,0,-1,"A",0,2,"LNER","LNER",1
"8048",180199255,2005,6,0,-1,"A",0,3,"LNER","LNER",1
"8049",180199255,2006,6,0,-1,"A",0,3,"LNER","LNER",1
"8050",180199255,2007,6,0,-1,"A",0,3,"LNER","LNER",1
"8051",180199256,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"8052",180199257,2004,7,0,-1,"A",0,2,"LNER","LNER",1
"8053",180199260,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"8054",180199261,2004,7,2004,0,"J",0,0,"LNER","LNER",1
"8055",180199262,2004,7,0,-1,"A",0,0,"LNER","LNER",1
"8056",180199263,2004,8,0,-1,"A",0,4,"LNER","LNER",1
"8057",180199264,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"8058",180199265,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"8059",180199266,2004,8,0,-1,"A",0,4,"LNER","LNER",1
"8060",180199267,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"8061",180199268,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"8062",180199271,2004,8,2004,0,"J",0,0,"LNER","LNER",1
"8063",180199271,2005,6,2004,1,"A",0,0,"LNER","LNER",1
"8064",180199271,2005,7,2004,1,"A",0,0,"LNER","LNER",1
"8065",180199271,2006,5,2004,2,"A",0,0,"LNER","LNER",1
"8066",180199276,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"8067",180199277,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"8068",180199278,2005,5,0,-1,"A",0,0,"LNER","LNER",1
"8069",180199282,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8070",180199285,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8071",180199286,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8072",180199287,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8073",180199288,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8074",180199290,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8075",180199290,2007,6,0,-1,"A",0,0,"LNER","LNER",1
"8076",180199291,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8077",180199292,2005,6,0,-1,"A",0,3,"LNER","LNER",1
"8078",180199292,2008,7,0,-1,"A",0,3,"LNER","LNER",1
"8079",180199293,2005,6,0,-1,"A",0,0,"LNER","LNER",1
"8080",180199295,2005,7,0,-1,"A",1,0,"LNER","LNER",1
"8081",180199296,2005,7,0,-1,"A",0,0,"LNER","LNER",1
"8082",180199296,2008,5,0,-1,"A",0,0,"LNER","LNER",1
"8083",180199296,2008,6,0,-1,"A",1,0,"LNER","LNER",1
"8084",180199298,2005,8,0,-1,"A",0,0,"LNER","LNER",1
"8085",180199300,2005,8,2005,0,"J",0,0,"LNER","LNER",1
"8086",184117404,2003,6,0,-1,"A",2,NA,"WING","PUNK",1
"8087",184117501,2003,5,0,-1,"A",3,NA,"WING","PUNK",1
"8088",184117501,2003,7,0,-1,"A",2,NA,"WING","PUNK",1
"8089",184117502,2003,5,0,-1,"A",NA,2,"WING","PUNK",1
"8090",184117502,2003,6,0,-1,"A",NA,2,"WING","PUNK",1
"8091",184117502,2003,6,0,-1,"A",NA,4,"WING","PUNK",1
"8092",184117502,2003,7,0,-1,"A",NA,NA,"WING","PUNK",1
"8093",184117503,2003,5,0,-1,"A",NA,NA,"WING","PUNK",1
"8094",184117504,2003,5,0,-1,"A",2,NA,"WING","PUNK",1
"8095",184117504,2003,6,0,-1,"A",3,NA,"WING","PUNK",1
"8096",184117505,2003,5,0,-1,"A",2,NA,"WING","PUNK",1
"8097",184117506,2003,5,0,-1,"A",NA,1,"WING","PUNK",1
"8098",184117507,2003,5,0,-1,"A",NA,2,"WING","PUNK",1
"8099",184117508,2003,5,0,-1,"A",NA,NA,"WING","PUNK",1
"8100",184117509,2003,6,0,-1,"A",NA,4,"WING","PUNK",1
"8101",184117509,2004,5,0,-1,"A",0,2,"WING","PUNK",1
"8102",184117509,2004,7,0,-1,"A",0,2,"WING","PUNK",1
"8103",184117510,2003,6,0,-1,"A",NA,4,"WING","PUNK",1
"8104",184117510,2004,5,0,-1,"A",0,2,"WING","PUNK",1
"8105",184117510,2005,7,0,-1,"A",0,4,"WING","PUNK",1
"8106",184117510,2006,6,0,-1,"A",0,3,"WING","PUNK",1
"8107",184117510,2006,7,0,-1,"A",0,4,"WING","PUNK",1
"8108",184117510,2007,8,0,-1,"A",0,4,"WING","PUNK",1
"8109",184117511,2003,6,0,-1,"A",3,NA,"WING","PUNK",1
"8110",184117511,2003,7,0,-1,"A",3,NA,"WING","PUNK",1
"8111",184117511,2004,5,0,-1,"A",2,0,"WING","PUNK",1
"8112",184117511,2005,6,0,-1,"A",2,0,"WING","PUNK",1
"8113",184117511,2006,7,0,-1,"A",3,0,"WING","PUNK",1
"8114",184117512,2003,6,0,-1,"A",NA,NA,"WING","PUNK",1
"8115",184117514,2003,7,2003,0,"J",NA,NA,"WING","PUNK",1
"8116",184117514,2007,8,2003,4,"A",0,4,"WING","PUNK",1
"8117",184117515,2003,7,0,-1,"A",3,NA,"WING","PUNK",1
"8118",184117515,2005,7,0,-1,"A",2,0,"WING","PUNK",1
"8119",184117517,2003,7,2003,0,"J",NA,NA,"WING","PUNK",1
"8120",184117518,2003,7,0,-1,"A",2,NA,"WING","PUNK",1
"8121",184117520,2003,7,2003,0,"J",NA,NA,"WING","PUNK",1
"8122",184117521,2003,7,0,-1,"A",NA,4,"WING","PUNK",1
"8123",184117522,2003,7,0,-1,"A",NA,4,"WING","PUNK",1
"8124",184117523,2003,7,0,-1,"A",NA,4,"WING","PUNK",1
"8125",184117524,2003,7,2003,0,"J",NA,NA,"WING","PUNK",1
"8126",184117525,2003,7,2003,0,"J",NA,NA,"WING","PUNK",1
"8127",184117526,2003,7,0,-1,"A",NA,4,"WING","PUNK",1
"8128",184117527,2003,7,0,-1,"A",2,NA,"WING","PUNK",1
"8129",184117527,2004,5,0,-1,"A",0,0,"WING","PUNK",1
"8130",184117528,2003,7,0,-1,"A",3,NA,"WING","PUNK",1
"8131",184117529,2003,7,2003,0,"J",NA,NA,"WING","PUNK",1
"8132",184117530,2003,7,2003,0,"J",NA,NA,"WING","PUNK",1
"8133",184117531,2003,8,2003,0,"J",NA,NA,"WING","PUNK",1
"8134",184117532,2003,8,2003,0,"J",NA,NA,"WING","PUNK",1
"8135",184117533,2003,8,2003,0,"J",NA,NA,"WING","PUNK",1
"8136",184117545,2004,7,0,-1,"A",2,0,"WING","PUNK",1
"8137",184117545,2005,6,0,-1,"A",2,0,"WING","PUNK",1
"8138",184117545,2006,6,0,-1,"A",2,0,"WING","PUNK",1
"8139",184117545,2006,7,0,-1,"A",0,0,"WING","PUNK",1
"8140",184117546,2005,7,0,-1,"A",0,0,"WING","PUNK",1
"8141",184117546,2006,8,0,-1,"A",0,4,"WING","PUNK",1
"8142",184117563,2004,7,0,-1,"A",0,3,"WING","PUNK",1
"8143",184117573,2004,5,0,-1,"A",2,0,"WING","PUNK",1
"8144",184117574,2004,5,0,-1,"A",0,0,"WING","PUNK",1
"8145",184117575,2004,5,0,-1,"A",0,0,"WING","PUNK",1
"8146",184117575,2004,6,0,-1,"A",0,0,"WING","PUNK",1
"8147",184117576,2004,5,0,-1,"A",0,2,"WING","PUNK",1
"8148",184117576,2004,6,0,-1,"A",0,3,"WING","PUNK",1
"8149",184117577,2004,5,0,-1,"A",0,0,"WING","PUNK",1
"8150",184117577,2004,6,0,-1,"A",2,0,"WING","PUNK",1
"8151",184117578,2004,6,0,-1,"A",2,0,"WING","PUNK",1
"8152",184117578,2005,6,0,-1,"A",2,0,"WING","PUNK",1
"8153",184117578,2005,6,0,-1,"A",3,0,"WING","PUNK",1
"8154",184117579,2004,6,0,-1,"A",0,0,"WING","PUNK",1
"8155",184117581,2004,6,0,-1,"A",0,1,"WING","PUNK",1
"8156",184117582,2004,6,0,-1,"A",2,0,"WING","PUNK",1
"8157",184117583,2004,6,0,-1,"A",2,0,"WING","PUNK",1
"8158",184117584,2004,6,0,-1,"A",0,3,"WING","PUNK",1
"8159",184117585,2004,6,0,-1,"A",0,4,"WING","PUNK",1
"8160",184117585,2004,7,0,-1,"A",0,4,"WING","PUNK",1
"8161",184117585,2004,8,0,-1,"A",0,4,"WING","PUNK",1
"8162",184117586,2004,6,0,-1,"A",3,0,"WING","PUNK",1
"8163",184117586,2005,6,0,-1,"A",2,0,"WING","PUNK",1
"8164",184117586,2007,6,0,-1,"A",0,0,"WING","PUNK",1
"8165",184117588,2004,6,0,-1,"A",0,2,"WING","PUNK",1
"8166",184117588,2005,7,0,-1,"A",0,4,"WING","PUNK",1
"8167",184117589,2004,6,0,-1,"A",3,0,"WING","PUNK",1
"8168",184117589,2007,6,0,-1,"A",2,0,"WING","PUNK",1
"8169",184117589,2007,7,0,-1,"A",2,0,"WING","PUNK",1
"8170",184117590,2004,6,0,-1,"A",2,0,"WING","PUNK",1
"8171",184117590,2005,6,0,-1,"A",0,0,"WING","PUNK",1
"8172",184117590,2005,7,0,-1,"A",0,0,"WING","PUNK",1
"8173",184117590,2005,7,0,-1,"A",3,0,"WING","PUNK",1
"8174",184117591,2004,7,0,-1,"A",2,0,"WING","PUNK",1
"8175",184117591,2005,7,0,-1,"A",3,0,"WING","PUNK",1
"8176",184117592,2004,7,0,-1,"A",3,0,"WING","PUNK",1
"8177",184117593,2004,7,0,-1,"A",3,0,"WING","PUNK",1
"8178",184117593,2006,5,0,-1,"A",2,0,"WING","PUNK",1
