"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"7489",243002944,2006,5,0,-1,"A",0,3,"LDWF","GSL2",1
"7490",243002950,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"7491",243002951,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"7492",243002952,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"7493",243002953,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7494",243002958,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7495",243002960,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7496",243002965,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7497",243002966,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7498",243002966,2007,6,2005,2,"A",1,2,"LDWF","SHW2",1
"7499",243002969,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7500",243002970,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7501",243002974,2005,7,0,-1,"A",0,5,"LDWF","SHW2",1
"7502",243002976,2005,7,0,-1,"A",0,4,"LDWF","SHW2",1
"7503",243002979,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7504",243002981,2005,7,2005,0,"J",0,0,"LDWF","SHW2",1
"7505",243002983,2005,7,0,-1,"A",1,0,"LDWF","SHW2",1
"7506",243002990,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"7507",243002991,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"7508",243002992,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"7509",243002993,2005,7,0,-1,"A",0,4,"LDWF","GSL2",1
"7510",243002993,2007,5,0,-1,"A",0,1,"LDWF","GSL2",1
"7511",243002994,2005,7,2005,0,"J",0,0,"LDWF","GSL2",1
"7512",243002995,2005,7,0,-1,"A",0,0,"LDWF","GSL2",1
"7513",243002996,2005,7,0,-1,"A",0,0,"LDWF","GSL2",1
"7514",243003001,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"7515",243003002,2005,7,2005,0,"J",0,0,"LDWF","SHW1",1
"7516",243003003,2005,7,2005,0,"J",NA,NA,"LDWF","SHW1",1
"7517",243003003,2006,5,2005,1,"A",NA,NA,"LDWF","SHW1",1
"7518",243003012,2005,7,2005,0,"J",0,0,"LDWF","NAT1",1
"7519",243003018,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"7520",243003021,2005,7,0,-1,"A",0,3,"LDWF","GSL1",1
"7521",243003022,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"7522",243003023,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"7523",243003024,2005,7,0,-1,"A",0,0,"LDWF","GSL1",1
"7524",243003027,2005,7,2005,0,"J",0,0,"LDWF","GSL1",1
"7525",243003029,2005,7,0,-1,"A",0,0,"LDWF","GSL1",1
"7526",243003032,2005,8,0,-1,"A",0,0,"LDWF","SHW1",1
"7527",243003032,2006,5,0,-1,"A",1,0,"LDWF","SHW1",1
"7528",243003032,2006,6,0,-1,"A",0,0,"LDWF","SHW1",1
"7529",243003042,2005,8,2005,0,"J",0,0,"LDWF","SHW1",1
"7530",243003090,2006,5,0,-1,"A",0,1,"LDWF","SHW1",1
"7531",243003093,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7532",243003097,2006,5,0,-1,"A",0,2,"LDWF","SHW1",1
"7533",243003097,2006,7,0,-1,"A",0,0,"LDWF","SHW1",1
"7534",243003098,2006,5,0,-1,"A",1,1,"LDWF","SHW1",1
"7535",243003099,2006,5,0,-1,"A",NA,NA,"LDWF","SHW1",1
"7536",243003099,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7537",243003119,2005,8,0,-1,"A",0,4,"LDWF","SHW2",1
"7538",243003124,2005,8,2005,0,"J",0,0,"LDWF","SHW2",1
"7539",243003126,2005,8,2005,0,"J",0,0,"LDWF","SHW2",1
"7540",243003126,2007,7,2005,2,"A",1,3,"LDWF","SHW2",1
"7541",243003130,2005,8,2005,0,"J",0,0,"LDWF","GSL2",1
"7542",243003142,2006,5,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7543",243003142,2006,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7544",243003142,2006,6,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7545",243003142,2006,6,0,-1,"A",1,2,"LDWF","SHW2",1
"7546",243003142,2006,7,0,-1,"A",0,3,"LDWF","SHW2",1
"7547",243003143,2006,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7548",243003144,2006,5,0,-1,"A",0,2,"LDWF","SHW2",1
"7549",243003144,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"7550",243003155,2006,5,0,-1,"A",0,1,"LDWF","SHW2",1
"7551",243003161,2006,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7552",243003162,2006,5,0,-1,"A",0,0,"LDWF","SHW2",1
"7553",243003163,2006,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7554",243003164,2006,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7555",243003166,2006,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7556",243003168,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"7557",243003170,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"7558",243003170,2006,7,0,-1,"A",0,1,"LDWF","SHW2",1
"7559",243003170,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7560",243003170,2008,5,0,-1,"A",0,2,"LDWF","SHW2",1
"7561",243003175,2006,5,0,-1,"A",0,2,"LDWF","NAT2",1
"7562",243003175,2010,6,0,-1,"A",0,2,"LDWF","NAT1",1
"7563",243003199,2006,5,0,-1,"A",0,2,"LDWF","GSL2",1
"7564",243003208,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"7565",243003208,2009,6,0,-1,"A",1,1,"LDWF","GSL1",1
"7566",243003211,2007,5,0,-1,"A",2,0,"LDWF","GSL1",1
"7567",243003211,2007,7,0,-1,"A",2,0,"LDWF","GSL1",1
"7568",243003212,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"7569",243003212,2007,6,0,-1,"A",0,3,"LDWF","GSL1",1
"7570",243003212,2007,8,0,-1,"A",0,4,"LDWF","GSL1",1
"7571",243003212,2009,7,0,-1,"A",0,3,"LDWF","GSL1",1
"7572",243003213,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"7573",243003213,2007,6,0,-1,"A",1,4,"LDWF","GSL1",1
"7574",243003215,2007,5,0,-1,"A",2,0,"LDWF","GSL1",1
"7575",243003216,2007,5,0,-1,"A",1,0,"LDWF","GSL1",1
"7576",243003217,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"7577",243003218,2007,5,0,-1,"A",0,3,"LDWF","GSL1",1
"7578",243003218,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"7579",243003218,2007,7,0,-1,"A",0,4,"LDWF","GSL1",1
"7580",243003219,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7581",243003219,2008,6,0,-1,"A",0,2,"LDWF","SHW1",1
"7582",243003220,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7583",243003223,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7584",243003223,2007,7,0,-1,"A",0,3,"LDWF","SHW1",1
"7585",243003224,2007,5,0,-1,"A",0,2,"LDWF","SHW1",1
"7586",243003224,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7587",243003224,2008,5,0,-1,"A",1,2,"LDWF","SHW1",1
"7588",243003225,2007,5,0,-1,"A",0,4,"LDWF","SHW1",1
"7589",243003227,2007,5,0,-1,"A",1,2,"LDWF","NAT1",1
"7590",243003227,2007,6,0,-1,"A",0,3,"LDWF","NAT1",1
"7591",243003228,2007,5,0,-1,"A",1,0,"LDWF","NAT1",1
"7592",243003228,2007,6,0,-1,"A",1,0,"LDWF","NAT1",1
"7593",243003235,2007,5,0,-1,"A",2,0,"LDWF","GSL1",1
"7594",243003237,2007,5,0,-1,"A",1,0,"LDWF","GSL1",1
"7595",243003248,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"7596",243003249,2007,5,2007,0,"J",0,0,"LDWF","SHW1",1
"7597",243003250,2007,5,2007,0,"J",0,0,"LDWF","SHW1",1
"7598",243003253,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7599",243003253,2007,7,0,-1,"A",0,3,"LDWF","SHW1",1
"7600",243003256,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"7601",243003258,2007,5,0,-1,"A",0,2,"LDWF","SHW1",1
"7602",243003260,2007,5,0,-1,"A",2,0,"LDWF","SHW1",1
"7603",243003262,2007,5,0,-1,"A",0,3,"LDWF","SHW1",1
"7604",243003266,2007,6,0,-1,"A",1,4,"LDWF","NAT1",1
"7605",243003267,2007,6,0,-1,"A",1,3,"LDWF","NAT1",1
"7606",243003268,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"7607",243003269,2007,6,0,-1,"A",0,2,"LDWF","GSL1",1
"7608",243003271,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"7609",243003272,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"7610",243003273,2007,6,0,-1,"A",1,0,"LDWF","GSL1",1
"7611",243003273,2007,7,0,-1,"A",1,0,"LDWF","GSL1",1
"7612",243003274,2007,6,0,-1,"A",0,4,"LDWF","GSL1",1
"7613",243003275,2007,6,0,-1,"A",1,0,"LDWF","GSL1",1
"7614",243003275,2012,8,0,-1,"A",0,0,"LDWF","GSL1",1
"7615",243003276,2007,6,2007,0,"J",0,0,"LDWF","GSL1",1
"7616",243003278,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"7617",243003280,2007,6,0,-1,"A",1,0,"LDWF","SHW1",1
"7618",243003280,2007,7,0,-1,"A",0,0,"LDWF","SHW1",1
"7619",243003281,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"7620",243003284,2007,6,0,-1,"A",0,4,"LDWF","SHW1",1
"7621",243003285,2007,6,2007,0,"J",0,0,"LDWF","SHW1",1
"7622",243003287,2007,6,0,-1,"A",0,3,"LDWF","SHW1",1
"7623",243003288,2007,6,0,-1,"A",1,4,"LDWF","SHW1",1
"7624",243003288,2008,5,0,-1,"A",0,2,"LDWF","SHW1",1
"7625",243003302,2006,6,0,-1,"A",0,2,"LDWF","SHW1",1
"7626",243003303,2006,6,2006,0,"J",0,0,"LDWF","SHW1",1
"7627",243003304,2006,6,0,-1,"A",1,0,"LDWF","SHW1",1
"7628",243003304,2006,7,0,-1,"A",NA,NA,"LDWF","SHW1",1
"7629",243003304,2006,7,0,-1,"A",0,0,"LDWF","SHW1",1
"7630",243003304,2006,7,0,-1,"A",1,0,"LDWF","SHW1",1
"7631",243003306,2006,6,2006,0,"J",NA,NA,"LDWF","SHW1",1
"7632",243003306,2006,6,2006,0,"J",0,0,"LDWF","SHW1",1
"7633",243003310,2006,6,2006,0,"J",0,1,"LDWF","SHW1",1
"7634",243003311,2006,6,0,-1,"A",0,3,"LDWF","SHW1",1
"7635",243003311,2007,6,0,-1,"A",0,2,"LDWF","SHW1",1
"7636",243003311,2007,7,0,-1,"A",0,4,"LDWF","SHW1",1
"7637",243003312,2006,6,2006,0,"J",0,1,"LDWF","SHW1",1
"7638",243003313,2006,6,2006,0,"J",NA,NA,"LDWF","SHW1",1
"7639",243003314,2006,6,0,-1,"A",NA,NA,"LDWF","SHW1",1
"7640",243003319,2006,6,0,-1,"A",0,3,"LDWF","NAT1",1
"7641",243003321,2006,6,2006,0,"J",0,0,"LDWF","GSL1",1
"7642",243003324,2006,6,2006,0,"J",0,0,"LDWF","GSL1",1
"7643",243003336,2006,6,2006,0,"J",1,0,"LDWF","NAT1",1
"7644",243003339,2006,6,2006,0,"J",0,0,"LDWF","NAT1",1
"7645",243003340,2006,6,2006,0,"J",0,0,"LDWF","NAT1",1
"7646",243003341,2006,6,2006,0,"J",0,0,"LDWF","NAT1",1
"7647",243003344,2006,7,2006,0,"J",1,0,"LDWF","SHW1",1
"7648",243003349,2006,7,2006,0,"J",1,0,"LDWF","SHW1",1
"7649",243003349,2007,5,2006,1,"A",1,0,"LDWF","SHW1",1
"7650",243003349,2007,5,2006,1,"A",2,0,"LDWF","SHW1",1
"7651",243003350,2006,7,0,-1,"A",0,3,"LDWF","SHW1",1
"7652",243003351,2006,7,0,-1,"A",0,3,"LDWF","SHW1",1
"7653",243003354,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7654",243003358,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7655",243003359,2006,7,0,-1,"A",1,0,"LDWF","GSL1",1
"7656",243003360,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7657",243003361,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7658",243003362,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7659",243003364,2006,7,0,-1,"A",1,0,"LDWF","GSL1",1
"7660",243003364,2007,7,0,-1,"A",1,0,"LDWF","GSL1",1
"7661",243003364,2008,6,0,-1,"A",1,0,"LDWF","GSL1",1
"7662",243003364,2009,6,0,-1,"A",0,0,"LDWF","GSL1",1
"7663",243003364,2009,7,0,-1,"A",0,0,"LDWF","GSL1",1
"7664",243003372,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"7665",243003374,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"7666",243003375,2006,7,0,-1,"A",0,3,"LDWF","SHW1",1
"7667",243003378,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"7668",243003380,2006,7,2006,0,"J",0,0,"LDWF","SHW1",1
"7669",243003382,2006,7,0,-1,"A",0,3,"LDWF","SHW1",1
"7670",243003388,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7671",243003388,2007,6,2006,1,"A",0,2,"LDWF","GSL1",1
"7672",243003389,2006,7,0,-1,"A",0,3,"LDWF","GSL1",1
"7673",243003390,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7674",243003390,2009,5,2006,3,"A",1,0,"LDWF","GSL1",1
"7675",243003392,2006,7,2006,0,"J",0,0,"LDWF","GSL1",1
"7676",243003503,2006,5,0,-1,"A",1,2,"LDWF","GSL2",1
"7677",243003507,2006,5,0,-1,"A",0,0,"LDWF","GSL2",1
"7678",243003508,2006,5,0,-1,"A",1,2,"LDWF","GSL2",1
"7679",243003509,2006,5,0,-1,"A",0,0,"LDWF","GSL2",1
"7680",243003509,2006,5,0,-1,"A",0,1,"LDWF","GSL2",1
"7681",243003514,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"7682",243003518,2006,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7683",243003518,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7684",243003519,2006,5,0,-1,"A",3,0,"LDWF","SHW2",1
"7685",243003520,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"7686",243003524,2006,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7687",243003524,2006,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7688",243003524,2007,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7689",243003525,2006,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7690",243003525,2006,7,0,-1,"A",2,0,"LDWF","SHW2",1
"7691",243003540,2006,5,0,-1,"A",0,3,"LDWF","GSL2",1
"7692",243003545,2006,5,0,-1,"A",1,0,"LDWF","GSL2",1
"7693",243003545,2006,6,0,-1,"A",1,0,"LDWF","GSL2",1
"7694",243003549,2006,5,0,-1,"A",1,0,"LDWF","GSL2",1
"7695",243003550,2006,5,0,-1,"A",1,0,"LDWF","GSL2",1
"7696",243003552,2006,5,0,-1,"A",0,2,"LDWF","SHW2",1
"7697",243003552,2006,6,0,-1,"A",1,2,"LDWF","SHW2",1
"7698",243003552,2006,6,0,-1,"A",1,3,"LDWF","SHW2",1
"7699",243003553,2006,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7700",243003553,2006,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7701",243003553,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7702",243003553,2008,6,0,-1,"A",0,3,"LDWF","SHW2",1
"7703",243003553,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"7704",243003553,2009,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7705",243003553,2009,6,0,-1,"A",0,0,"LDWF","SHW2",1
"7706",243003554,2006,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7707",243003556,2006,5,0,-1,"A",0,4,"LDWF","SHW2",1
"7708",243003556,2006,6,0,-1,"A",0,4,"LDWF","SHW2",1
"7709",243003556,2006,7,0,-1,"A",0,3,"LDWF","SHW2",1
"7710",243003563,2006,5,0,-1,"A",0,4,"LDWF","SHW2",1
"7711",243003563,2006,6,0,-1,"A",0,2,"LDWF","SHW2",1
"7712",243003563,2007,6,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7713",243003563,2007,6,0,-1,"A",0,3,"LDWF","SHW2",1
"7714",243003565,2006,5,0,-1,"A",0,3,"LDWF","SHW2",1
"7715",243003565,2006,6,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7716",243003580,2006,6,0,-1,"A",1,3,"LDWF","NAT2",1
"7717",243003583,2006,6,0,-1,"A",1,0,"LDWF","GSL2",1
"7718",243003583,2006,6,0,-1,"A",2,0,"LDWF","GSL2",1
"7719",243003585,2006,6,0,-1,"A",1,0,"LDWF","GSL2",1
"7720",243003588,2006,6,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7721",243003588,2006,6,0,-1,"A",1,0,"LDWF","SHW2",1
"7722",243003588,2008,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7723",243003598,2006,6,0,-1,"A",0,3,"LDWF","SHW2",1
"7724",243003606,2006,6,0,-1,"A",0,4,"LDWF","SHW2",1
"7725",243003606,2007,5,0,-1,"A",1,4,"LDWF","SHW2",1
"7726",243003607,2006,6,0,-1,"A",0,2,"LDWF","NAT2",1
"7727",243003607,2006,6,0,-1,"A",1,3,"LDWF","NAT2",1
"7728",243003610,2006,6,0,-1,"A",0,3,"LDWF","NAT2",1
"7729",243003618,2006,6,0,-1,"A",1,3,"LDWF","GSL2",1
"7730",243003619,2006,6,0,-1,"A",0,3,"LDWF","GSL2",1
"7731",243003620,2006,6,0,-1,"A",0,3,"LDWF","GSL2",1
"7732",243003622,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"7733",243003622,2007,5,2006,1,"A",1,0,"LDWF","SHW2",1
"7734",243003622,2007,5,2006,1,"A",2,0,"LDWF","SHW2",1
"7735",243003632,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"7736",243003634,2006,6,0,-1,"A",0,3,"LDWF","SHW2",1
"7737",243003635,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"7738",243003636,2006,6,2006,0,"J",0,0,"LDWF","SHW2",1
"7739",243003644,2006,6,0,-1,"A",2,0,"LDWF","NAT2",1
"7740",243003651,2006,6,2006,0,"J",0,0,"LDWF","GSL2",1
"7741",243003654,2006,7,0,-1,"A",2,0,"LDWF","SHW2",1
"7742",243003654,2007,7,0,-1,"A",1,0,"LDWF","SHW2",1
"7743",243003654,2009,6,0,-1,"A",0,0,"LDWF","SHW2",1
"7744",243003655,2006,7,0,-1,"A",0,1,"LDWF","SHW2",1
"7745",243003655,2006,7,0,-1,"A",0,3,"LDWF","SHW2",1
"7746",243003655,2007,5,0,-1,"A",0,3,"LDWF","SHW2",1
"7747",243003657,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7748",243003658,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7749",243003659,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7750",243003664,2006,7,0,-1,"A",0,3,"LDWF","GSL2",1
"7751",243003664,2007,5,0,-1,"A",1,0,"LDWF","GSL2",1
"7752",243003666,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7753",243003668,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7754",243003670,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7755",243003672,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7756",243003674,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7757",243003675,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7758",243003676,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7759",243003679,2006,7,0,-1,"A",0,4,"LDWF","NAT2",1
"7760",243003683,2006,7,2006,0,"J",0,0,"LDWF","GSL2",1
"7761",243003688,2006,7,0,-1,"A",0,3,"LDWF","SHW2",1
"7762",243003688,2007,5,0,-1,"A",1,4,"LDWF","SHW2",1
"7763",243003689,2006,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7764",243003689,2006,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7765",243003691,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7766",243003691,2007,5,2006,1,"A",2,0,"LDWF","SHW1",1
"7767",243003691,2007,6,2006,1,"A",1,0,"LDWF","SHW1",1
"7768",243003692,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7769",243003693,2006,7,2006,0,"J",0,0,"LDWF","SHW2",1
"7770",243003694,2006,7,0,-1,"A",0,1,"LDWF","SHW2",1
"7771",243003694,2007,5,0,-1,"A",0,2,"LDWF","SHW2",1
"7772",243003695,2006,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7773",243003695,2006,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7774",243003695,2010,6,0,-1,"A",1,0,"LDWF","SHW2",1
"7775",243003695,2010,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7776",243003696,2006,7,0,-1,"A",1,0,"LDWF","SHW2",1
"7777",243003701,2006,7,2006,0,"J",0,0,"LDWF","GSL2",1
"7778",243003702,2006,7,2006,0,"J",0,0,"LDWF","GSL2",1
"7779",243003705,2006,7,0,-1,"A",0,3,"LDWF","SHW2",1
"7780",243003724,2007,5,0,-1,"A",1,1,"LDWF","SHW2",1
"7781",243003725,2007,5,0,-1,"A",1,2,"LDWF","SHW2",1
"7782",243003725,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"7783",243003728,2007,5,0,-1,"A",0,1,"LDWF","SHW2",1
"7784",243003733,2007,5,0,-1,"A",1,2,"LDWF","NAT2",1
"7785",243003735,2007,5,0,-1,"A",0,1,"LDWF","NAT2",1
"7786",243003736,2007,5,0,-1,"A",1,0,"LDWF","NAT2",1
"7787",243003738,2007,5,0,-1,"A",1,0,"LDWF","NAT2",1
"7788",243003743,2007,5,0,-1,"A",1,0,"LDWF","GSL2",1
"7789",243003743,2009,5,0,-1,"A",0,0,"LDWF","GSL2",1
"7790",243003744,2007,5,0,-1,"A",1,0,"LDWF","GSL2",1
"7791",243003744,2007,6,0,-1,"A",2,0,"LDWF","GSL2",1
"7792",243003748,2007,5,0,-1,"A",1,0,"LDWF","GSL2",1
"7793",243003749,2007,5,0,-1,"A",0,3,"LDWF","GSL2",1
"7794",243003760,2007,5,0,-1,"A",1,3,"LDWF","SHW2",1
"7795",243003760,2007,5,0,-1,"A",1,4,"LDWF","SHW2",1
"7796",243003761,2007,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7797",243003761,2008,5,0,-1,"A",0,0,"LDWF","SHW2",1
"7798",243003763,2007,5,0,-1,"A",0,2,"LDWF","SHW2",1
"7799",243003763,2007,5,0,-1,"A",1,3,"LDWF","SHW2",1
"7800",243003763,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7801",243003765,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7802",243003775,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7803",243003776,2007,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7804",243003777,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7805",243003777,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7806",243003777,2007,7,0,-1,"A",1,0,"LDWF","SHW2",1
"7807",243003777,2008,6,0,-1,"A",0,0,"LDWF","SHW2",1
"7808",243003777,2008,6,0,-1,"A",2,0,"LDWF","SHW2",1
"7809",243003777,2009,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7810",243003778,2007,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7811",243003778,2008,5,0,-1,"A",0,0,"LDWF","SHW2",1
"7812",243003778,2008,6,0,-1,"A",0,3,"LDWF","SHW2",1
"7813",243003780,2007,5,0,-1,"A",1,4,"LDWF","SHW2",1
"7814",243003780,2007,6,0,-1,"A",0,2,"LDWF","SHW2",1
"7815",243003784,2007,5,0,-1,"A",0,4,"LDWF","SHW2",1
"7816",243003789,2007,5,0,-1,"A",1,0,"LDWF","NAT2",1
"7817",243003789,2007,6,0,-1,"A",1,0,"LDWF","NAT2",1
"7818",243003789,2007,7,0,-1,"A",2,0,"LDWF","NAT2",1
"7819",243003802,2007,5,0,-1,"A",0,1,"LDWF","GSL2",1
"7820",243003808,2007,5,0,-1,"A",0,2,"LDWF","GSL2",1
"7821",243003813,2007,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7822",243003814,2007,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7823",243003814,2007,7,0,-1,"A",1,0,"LDWF","SHW2",1
"7824",243003818,2007,5,0,-1,"A",1,0,"LDWF","SHW2",1
"7825",243003819,2007,5,0,-1,"A",2,0,"LDWF","SHW2",1
"7826",243003820,2007,5,2007,0,"J",0,0,"LDWF","SHW2",1
"7827",243003821,2007,6,0,-1,"A",2,0,"LDWF","NAT2",1
"7828",243003825,2007,6,0,-1,"A",1,2,"LDWF","NAT2",1
"7829",243003825,2007,7,0,-1,"A",0,0,"LDWF","NAT2",1
"7830",243003834,2007,6,0,-1,"A",NA,NA,"LDWF","GSL2",1
"7831",243003835,2007,6,0,-1,"A",0,0,"LDWF","GSL2",1
"7832",243003835,2007,6,0,-1,"A",2,0,"LDWF","GSL2",1
"7833",243003835,2008,6,0,-1,"A",1,0,"LDWF","GSL2",1
"7834",243003840,2007,6,0,-1,"A",1,0,"LDWF","GSL2",1
"7835",243003842,2007,6,0,-1,"A",1,4,"LDWF","GSL2",1
"7836",243003843,2007,6,0,-1,"A",0,2,"LDWF","GSL2",1
"7837",243003843,2009,5,0,-1,"A",0,3,"LDWF","GSL2",1
"7838",243003857,2007,6,0,-1,"A",2,4,"LDWF","SHW2",1
"7839",243003858,2007,6,0,-1,"A",1,2,"LDWF","SHW2",1
"7840",243003858,2011,7,0,-1,"A",0,0,"LDWF","SHW2",1
"7841",243003863,2007,6,2007,0,"J",0,0,"LDWF","SHW2",1
"7842",243003864,2007,6,0,-1,"A",0,2,"LDWF","SHW2",1
"7843",243003865,2007,6,0,-1,"A",0,0,"LDWF","SHW2",1
"7844",243003865,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7845",243003866,2007,6,0,-1,"A",NA,NA,"LDWF","SHW2",1
"7846",243003866,2007,6,0,-1,"A",0,0,"LDWF","SHW2",1
"7847",243003873,2007,6,0,-1,"A",0,3,"LDWF","NAT2",1
"7848",243003887,2007,6,2007,0,"J",0,0,"LDWF","GSL2",1
"7849",243003888,2007,6,0,-1,"A",0,4,"LDWF","GSL2",1
"7850",243003891,2007,6,2007,0,"J",0,0,"LDWF","GSL2",1
"7851",243009906,2008,6,0,-1,"A",3,0,"CRAN","AR14",1
"7852",243009906,2008,7,0,-1,"A",NA,0,"CRAN","AR14",1
"7853",243009906,2008,7,0,-1,"A",0,0,"CRAN","AR14",1
"7854",243009911,2008,6,0,-1,"A",0,0,"CRAN","AR14",1
